"","id"
"6121131",1.139334e+18
"6121132",1.138915e+18
"6121133",1.142308e+18
"6121135",1.138917e+18
"6121139",1.136456e+18
"6121140",1.137013e+18
"6121144",1.142946e+18
"6121145",1.138808e+18
"6121146",1.083251e+18
"6121149",1.150279e+18
"6121152",1.096168e+18
"6121154",1.094732e+18
"6121157",1.196675e+18
"6121158",1.188752e+18
"6121159",1.114117e+18
"6121162",1.096006e+18
"6121163",1.093568e+18
"6121170",1.16383e+18
"6121174",1.107345e+18
"6121182",1.206869e+18
"6121186",1.164304e+18
"6121187",1.092403e+18
"6121193",1.084305e+18
"6121197",1.203932e+18
"6121200",1.122383e+18
"6121203",1.202455e+18
"6121206",1.211577e+18
"6121209",1.210078e+18
"6121212",1.191271e+18
"6121216",1.117439e+18
"6121217",1.103198e+18
"6121222",1.201289e+18
"6121223",1.098051e+18
"6121226",1.124202e+18
"6121228",1.124616e+18
"6121232",1.126085e+18
"6121234",1.094785e+18
"6121235",1.094786e+18
"6121238",1.148439e+18
"6121246",1.173664e+18
"6121254",1.192993e+18
"6121255",1.192084e+18
"6121257",1.156802e+18
"6121258",1.110299e+18
"6121259",1.193758e+18
"6121260",1.170699e+18
"6121262",1.187412e+18
"6121273",1.100067e+18
"6121277",1.211506e+18
"6121290",1.176883e+18
"6121292",1.192118e+18
"6121297",1.090784e+18
"6121300",1.080811e+18
"6121301",1.109643e+18
"6121315",1.183853e+18
"6121318",1.135022e+18
"6121321",1.113645e+18
"6121337",1.183013e+18
"6121342",1.134842e+18
"6121344",1.182321e+18
"6121348",1.189169e+18
"6121350",1.133735e+18
"6121354",1.147718e+18
"6121355",1.105709e+18
"6121358",1.166761e+18
"6121362",1.08666e+18
"6121364",1.140811e+18
"6121369",1.133713e+18
"6121382",1.12714e+18
"6121391",1.19502e+18
"6121393",1.087714e+18
"6121394",1.204803e+18
"6121399",1.209538e+18
"6121411",1.198909e+18
"6121435",1.131456e+18
"6121448",1.174964e+18
"6121450",1.132757e+18
"6121451",1.15766e+18
"6121453",1.159833e+18
"6121457",1.182542e+18
"6121458",1.092817e+18
"6121459",1.204698e+18
"6121460",1.15862e+18
"6121468",1.149346e+18
"6121469",1.166329e+18
"6121472",1.155805e+18
"6121473",1.115705e+18
"6121533",1.16674e+18
"6121543",1.115708e+18
"6121563",1.114457e+18
"6121573",1.111928e+18
"6121583",1.185581e+18
"6121593",1.194324e+18
"6121643",1.114456e+18
"6121693",1.106228e+18
"6121713",1.179801e+18
"6121723",1.208862e+18
"6121733",1.20458e+18
"6121738",1.116089e+18
"6121740",1.164608e+18
"6121741",1.196452e+18
"6121753",1.188317e+18
"6121754",1.112916e+18
"6121762",1.104575e+18
"6121766",1.168833e+18
"6121771",1.205867e+18
"6121772",1.083474e+18
"6121796",1.128624e+18
"6121797",1.150301e+18
"6121798",1.166328e+18
"6121799",1.186474e+18
"6121820",1.15561e+18
"6121822",1.124233e+18
"6121823",1.124028e+18
"6121824",1.203431e+18
"6121829",1.090846e+18
"6121831",1.136073e+18
"6121840",1.086243e+18
"6121861",1.187334e+18
"6121865",1.178932e+18
"6121868",1.091075e+18
"6121872",1.153642e+18
"6121874",1.148093e+18
"6121875",1.145949e+18
"6121877",1.20513e+18
"6121913",1.105478e+18
"6121916",1.203529e+18
"6121919",1.10827e+18
"6121923",1.11547e+18
"6121925",1.080317e+18
"6121930",1.087254e+18
"6121931",1.130586e+18
"6121933",1.185272e+18
"6121939",1.099622e+18
"6121941",1.1884e+18
"6121956",1.083056e+18
"6121963",1.12928e+18
"6121969",1.096995e+18
"6121970",1.10172e+18
"6121971",1.167064e+18
"6121982",1.192848e+18
"6121988",1.18507e+18
"6121992",1.141049e+18
"6122000",1.189616e+18
"6122002",1.142626e+18
"6122006",1.142836e+18
"6122008",1.189988e+18
"6122010",1.19568e+18
"6122012",1.171269e+18
"6122032",1.140282e+18
"6122040",1.135285e+18
"6122042",1.128311e+18
"6122044",1.177086e+18
"6122051",1.112106e+18
"6122057",1.163658e+18
"6122062",1.110092e+18
"6122064",1.110087e+18
"6122068",1.181466e+18
"6122070",1.110085e+18
"6122072",1.142029e+18
"6122076",1.110081e+18
"6122078",1.110086e+18
"6122088",1.109712e+18
"6122090",1.110084e+18
"6122092",1.110089e+18
"6122094",1.123603e+18
"6122096",1.1838e+18
"6122100",1.141113e+18
"6122112",1.08458e+18
"6122113",1.177501e+18
"6122137",1.122145e+18
"6122153",1.201535e+18
"6122162",1.102332e+18
"6122172",1.101729e+18
"6122177",1.083241e+18
"6122180",1.124891e+18
"6122181",1.118337e+18
"6122185",1.146653e+18
"6122189",1.098129e+18
"6122193",1.195339e+18
"6122207",1.10793e+18
"6122211",1.087695e+18
"6122219",1.14602e+18
"6122227",1.197283e+18
"6122230",1.152825e+18
"6122234",1.109021e+18
"6122236",1.209913e+18
"6122237",1.080988e+18
"6122238",1.110054e+18
"6122247",1.122235e+18
"6122248",1.119255e+18
"6122253",1.173898e+18
"6122255",1.186938e+18
"6122257",1.199972e+18
"6122259",1.086319e+18
"6122261",1.19866e+18
"6122268",1.104512e+18
"6122279",1.101899e+18
"6122281",1.105891e+18
"6122284",1.174593e+18
"6122289",1.191555e+18
"6122296",1.173641e+18
"6122302",1.189409e+18
"6122308",1.195288e+18
"6122314",1.168901e+18
"6122344",1.131908e+18
"6122362",1.112939e+18
"6122364",1.104515e+18
"6122370",1.105544e+18
"6122371",1.188496e+18
"6122372",1.188242e+18
"6122374",1.18819e+18
"6122376",1.126939e+18
"6122379",1.145592e+18
"6122381",1.096723e+18
"6122386",1.130088e+18
"6122387",1.139508e+18
"6122391",1.121198e+18
"6122393",1.092047e+18
"6122397",1.13113e+18
"6122399",1.139491e+18
"6122401",1.200463e+18
"6122405",1.147335e+18
"6122407",1.087737e+18
"6122409",1.166953e+18
"6122414",1.152597e+18
"6122415",1.180145e+18
"6122417",1.15461e+18
"6122418",1.098243e+18
"6122433",1.142018e+18
"6122439",1.092837e+18
"6122446",1.132371e+18
"6122448",1.15331e+18
"6122449",1.183109e+18
"6122450",1.097208e+18
"6122451",1.145728e+18
"6122455",1.197223e+18
"6122460",1.19141e+18
"6122462",1.211078e+18
"6122472",1.082104e+18
"6122474",1.107992e+18
"6122476",1.175314e+18
"6122478",1.174888e+18
"6122479",1.195613e+18
"6122481",1.176875e+18
"6122495",1.120478e+18
"6122507",1.171322e+18
"6122511",1.151968e+18
"6122514",1.097878e+18
"6122515",1.196474e+18
"6122516",1.165334e+18
"6122517",1.202641e+18
"6122518",1.149663e+18
"6122519",1.137005e+18
"6122521",1.17088e+18
"6122524",1.19409e+18
"6122525",1.164198e+18
"6122531",1.127968e+18
"6122535",1.150372e+18
"6122537",1.145713e+18
"6122539",1.152305e+18
"6122540",1.131246e+18
"6122541",1.12467e+18
"6122544",1.141996e+18
"6122547",1.176612e+18
"6122549",1.192711e+18
"6122550",1.201136e+18
"6122551",1.126653e+18
"6122564",1.103392e+18
"6122572",1.104947e+18
"6122585",1.190908e+18
"6122593",1.110288e+18
"6122594",1.13495e+18
"6122607",1.189114e+18
"6122609",1.20912e+18
"6122626",1.129878e+18
"6122634",1.158403e+18
"6122639",1.139156e+18
"6122641",1.153371e+18
"6122643",1.095623e+18
"6122647",1.109803e+18
"6122661",1.16205e+18
"6122664",1.185027e+18
"6122665",1.134331e+18
"6122668",1.178843e+18
"6122671",1.140034e+18
"6122672",1.194897e+18
"6122673",1.194893e+18
"6122676",1.158378e+18
"6122679",1.083155e+18
"6122682",1.178848e+18
"6122684",1.13488e+18
"6122689",1.19096e+18
"6122696",1.189226e+18
"6122697",1.201029e+18
"6122702",1.10006e+18
"6122749",1.091032e+18
"6122760",1.090592e+18
"6122787",1.151997e+18
"6122804",1.146663e+18
"6122821",1.080461e+18
"6122822",1.163194e+18
"6122824",1.094824e+18
"6122825",1.08745e+18
"6122826",1.172279e+18
"6122828",1.184979e+18
"6122829",1.194372e+18
"6122831",1.148949e+18
"6122836",1.194318e+18
"6122839",1.119514e+18
"6122858",1.124048e+18
"6122867",1.173996e+18
"6122871",1.169208e+18
"6122872",1.169195e+18
"6122873",1.188337e+18
"6122874",1.105156e+18
"6122875",1.146925e+18
"6122877",1.157072e+18
"6122881",1.17047e+18
"6122882",1.08677e+18
"6122884",1.0812e+18
"6122885",1.112953e+18
"6122886",1.149416e+18
"6122892",1.082891e+18
"6122896",1.096893e+18
"6122898",1.201286e+18
"6122899",1.119115e+18
"6122900",1.119189e+18
"6122905",1.121345e+18
"6122906",1.180132e+18
"6122909",1.107846e+18
"6122915",1.086524e+18
"6122917",1.18392e+18
"6122923",1.20706e+18
"6122925",1.211141e+18
"6122932",1.178718e+18
"6122933",1.152203e+18
"6122940",1.105162e+18
"6122943",1.20249e+18
"6122944",1.119463e+18
"6122948",1.193943e+18
"6122949",1.187691e+18
"6122950",1.187189e+18
"6122952",1.187687e+18
"6122953",1.187689e+18
"6122955",1.145266e+18
"6122957",1.19864e+18
"6122959",1.110811e+18
"6122962",1.200234e+18
"6122966",1.164238e+18
"6122976",1.197006e+18
"6122981",1.100369e+18
"6122982",1.148148e+18
"6122984",1.089022e+18
"6122985",1.136684e+18
"6122989",1.199056e+18
"6122991",1.147418e+18
"6122993",1.120431e+18
"6122995",1.112918e+18
"6122997",1.120727e+18
"6122998",1.080945e+18
"6123001",1.090466e+18
"6123002",1.081781e+18
"6123003",1.117881e+18
"6123005",1.140038e+18
"6123006",1.086124e+18
"6123008",1.104936e+18
"6123009",1.110742e+18
"6123010",1.148436e+18
"6123012",1.149054e+18
"6123015",1.107058e+18
"6123016",1.112124e+18
"6123019",1.1035e+18
"6123021",1.112467e+18
"6123022",1.122979e+18
"6123026",1.182787e+18
"6123037",1.154569e+18
"6123041",1.146126e+18
"6123048",1.126111e+18
"6123051",1.100507e+18
"6123059",1.184757e+18
"6123061",1.203255e+18
"6123062",1.187626e+18
"6123068",1.211257e+18
"6123080",1.096714e+18
"6123083",1.190208e+18
"6123089",1.189843e+18
"6123098",1.209061e+18
"6123101",1.210538e+18
"6123104",1.206462e+18
"6123107",1.197105e+18
"6123119",1.195996e+18
"6123122",1.191261e+18
"6123125",1.211572e+18
"6123128",1.080392e+18
"6123131",1.204333e+18
"6123146",1.122104e+18
"6123152",1.085459e+18
"6123176",1.086606e+18
"6123185",1.188757e+18
"6123194",1.130031e+18
"6123197",1.210115e+18
"6123212",1.194768e+18
"6123214",1.126477e+18
"6123218",1.191299e+18
"6123219",1.190394e+18
"6123225",1.185259e+18
"6123228",1.152438e+18
"6123230",1.189445e+18
"6123231",1.178644e+18
"6123236",1.190062e+18
"6123247",1.164442e+18
"6123248",1.099276e+18
"6123253",1.10995e+18
"6123257",1.109952e+18
"6123265",1.090074e+18
"6123275",1.185595e+18
"6123276",1.194981e+18
"6123279",1.153059e+18
"6123280",1.080849e+18
"6123282",1.080324e+18
"6123317",1.127828e+18
"6123387",1.152542e+18
"6123394",1.145798e+18
"6123408",1.15071e+18
"6123415",1.176985e+18
"6123450",1.142019e+18
"6123485",1.161197e+18
"6123492",1.094887e+18
"6123506",1.208703e+18
"6123520",1.184722e+18
"6123527",1.15323e+18
"6123552",1.194914e+18
"6123553",1.100259e+18
"6123557",1.107638e+18
"6123560",1.177191e+18
"6123563",1.168341e+18
"6123570",1.139523e+18
"6123571",1.163589e+18
"6123572",1.142468e+18
"6123574",1.203733e+18
"6123580",1.127295e+18
"6123582",1.090721e+18
"6123592",1.103954e+18
"6123602",1.142938e+18
"6123604",1.148445e+18
"6123611",1.112693e+18
"6123613",1.192755e+18
"6123616",1.194266e+18
"6123618",1.115437e+18
"6123619",1.115429e+18
"6123620",1.191027e+18
"6123624",1.138995e+18
"6123626",1.092273e+18
"6123627",1.19965e+18
"6123630",1.117249e+18
"6123631",1.085576e+18
"6123632",1.085574e+18
"6123645",1.210003e+18
"6123650",1.193471e+18
"6123652",1.139138e+18
"6123657",1.150425e+18
"6123659",1.197272e+18
"6123680",1.209302e+18
"6123684",1.091742e+18
"6123696",1.198833e+18
"6123700",1.200482e+18
"6123701",1.122868e+18
"6123728",1.14658e+18
"6123730",1.123788e+18
"6123733",1.178649e+18
"6123745",1.102143e+18
"6123751",1.176674e+18
"6123754",1.157354e+18
"6123755",1.204279e+18
"6123763",1.108698e+18
"6123765",1.099927e+18
"6123767",1.147755e+18
"6123769",1.085872e+18
"6123773",1.157907e+18
"6123781",1.138436e+18
"6123783",1.134532e+18
"6123801",1.132115e+18
"6123809",1.10391e+18
"6123813",1.103911e+18
"6123815",1.095764e+18
"6123817",1.09091e+18
"6123829",1.135771e+18
"6123833",1.147836e+18
"6123837",1.14867e+18
"6123843",1.125411e+18
"6123851",1.098163e+18
"6123853",1.148574e+18
"6123865",1.136192e+18
"6123869",1.138094e+18
"6123875",1.14367e+18
"6123877",1.126414e+18
"6123885",1.10541e+18
"6123887",1.153572e+18
"6123889",1.110285e+18
"6123910",1.195832e+18
"6123912",1.125029e+18
"6123918",1.111364e+18
"6123919",1.105926e+18
"6123920",1.113139e+18
"6123921",1.139187e+18
"6123945",1.102975e+18
"6123950",1.132217e+18
"6123980",1.105583e+18
"6124000",1.158431e+18
"6124013",1.145289e+18
"6124019",1.188764e+18
"6124027",1.170387e+18
"6124028",1.093828e+18
"6124030",1.122894e+18
"6124031",1.141402e+18
"6124034",1.192063e+18
"6124036",1.119583e+18
"6124051",1.195337e+18
"6124072",1.144675e+18
"6124092",1.152763e+18
"6124097",1.135012e+18
"6124127",1.170562e+18
"6124132",1.108903e+18
"6124142",1.092092e+18
"6124147",1.149519e+18
"6124154",1.0999e+18
"6124155",1.171287e+18
"6124156",1.100231e+18
"6124157",1.164299e+18
"6124158",1.08141e+18
"6124165",1.103564e+18
"6124166",1.101343e+18
"6124168",1.162211e+18
"6124170",1.113938e+18
"6124171",1.081412e+18
"6124172",1.104564e+18
"6124174",1.14729e+18
"6124175",1.112966e+18
"6124178",1.14442e+18
"6124179",1.128481e+18
"6124180",1.171089e+18
"6124181",1.150214e+18
"6124182",1.190531e+18
"6124183",1.176116e+18
"6124184",1.156195e+18
"6124186",1.197193e+18
"6124187",1.203822e+18
"6124188",1.158865e+18
"6124190",1.176696e+18
"6124191",1.171263e+18
"6124192",1.107886e+18
"6124193",1.171104e+18
"6124197",1.17682e+18
"6124199",1.102861e+18
"6124202",1.112919e+18
"6124203",1.099505e+18
"6124205",1.086115e+18
"6124207",1.089385e+18
"6124209",1.164267e+18
"6124211",1.104523e+18
"6124213",1.179895e+18
"6124214",1.188232e+18
"6124216",1.151053e+18
"6124217",1.152762e+18
"6124218",1.153172e+18
"6124230",1.184635e+18
"6124233",1.152916e+18
"6124234",1.099631e+18
"6124242",1.183358e+18
"6124252",1.17428e+18
"6124254",1.097917e+18
"6124261",1.200759e+18
"6124262",1.134608e+18
"6124266",1.165123e+18
"6124269",1.101374e+18
"6124272",1.142148e+18
"6124278",1.181153e+18
"6124281",1.20359e+18
"6124290",1.188653e+18
"6124293",1.177731e+18
"6124299",1.200902e+18
"6124302",1.163147e+18
"6124308",1.17718e+18
"6124311",1.106491e+18
"6124314",1.182997e+18
"6124317",1.096087e+18
"6124320",1.136586e+18
"6124326",1.099049e+18
"6124329",1.182442e+18
"6124332",1.126647e+18
"6124335",1.109022e+18
"6124338",1.122166e+18
"6124341",1.138212e+18
"6124344",1.136532e+18
"6124353",1.131869e+18
"6124356",1.19456e+18
"6124359",1.181099e+18
"6124360",1.211825e+18
"6124361",1.180952e+18
"6124365",1.10796e+18
"6124367",1.152577e+18
"6124372",1.201807e+18
"6124376",1.152424e+18
"6124379",1.091943e+18
"6124405",1.132362e+18
"6124413",1.099688e+18
"6124421",1.167866e+18
"6124429",1.131519e+18
"6124453",1.101749e+18
"6124461",1.153377e+18
"6124469",1.084436e+18
"6124477",1.082553e+18
"6124485",1.145945e+18
"6124501",1.090329e+18
"6124517",1.097836e+18
"6124541",1.080918e+18
"6124549",1.083453e+18
"6124605",1.088843e+18
"6124621",1.085128e+18
"6124661",1.095632e+18
"6124677",1.129452e+18
"6124685",1.107044e+18
"6124711",1.182181e+18
"6124714",1.133297e+18
"6124716",1.144874e+18
"6124717",1.089454e+18
"6124721",1.112563e+18
"6124724",1.10343e+18
"6124725",1.112843e+18
"6124729",1.201192e+18
"6124730",1.104847e+18
"6124732",1.108098e+18
"6124737",1.130097e+18
"6124738",1.1223e+18
"6124740",1.11696e+18
"6124741",1.203047e+18
"6124742",1.163198e+18
"6124751",1.145736e+18
"6124757",1.200183e+18
"6124769",1.205892e+18
"6124770",1.138491e+18
"6124777",1.190746e+18
"6124782",1.16049e+18
"6124790",1.111214e+18
"6124797",1.086943e+18
"6124808",1.189272e+18
"6124812",1.086466e+18
"6124818",1.193165e+18
"6124821",1.118199e+18
"6124823",1.162257e+18
"6124827",1.110234e+18
"6124829",1.133745e+18
"6124831",1.127e+18
"6124835",1.183501e+18
"6124836",1.180951e+18
"6124838",1.089492e+18
"6124842",1.204449e+18
"6124844",1.089445e+18
"6124846",1.089455e+18
"6124849",1.188129e+18
"6124851",1.20215e+18
"6124854",1.196101e+18
"6124856",1.16886e+18
"6124857",1.189369e+18
"6124858",1.206835e+18
"6124880",1.141817e+18
"6124883",1.189179e+18
"6124887",1.151134e+18
"6124891",1.1917e+18
"6124897",1.140896e+18
"6124899",1.16851e+18
"6124901",1.177161e+18
"6124907",1.139219e+18
"6124909",1.111913e+18
"6124913",1.144299e+18
"6124917",1.099731e+18
"6124919",1.101406e+18
"6124927",1.169809e+18
"6124930",1.111793e+18
"6124931",1.169901e+18
"6124932",1.123148e+18
"6124933",1.111797e+18
"6124934",1.133601e+18
"6124935",1.166556e+18
"6124937",1.111874e+18
"6124938",1.111646e+18
"6124939",1.111647e+18
"6124941",1.111614e+18
"6124943",1.148946e+18
"6124944",1.130807e+18
"6124946",1.111841e+18
"6124947",1.136839e+18
"6124948",1.132205e+18
"6124951",1.209275e+18
"6124961",1.188414e+18
"6124967",1.182569e+18
"6124971",1.167592e+18
"6124973",1.081666e+18
"6124976",1.126796e+18
"6124978",1.142255e+18
"6124979",1.152623e+18
"6124980",1.124673e+18
"6124981",1.087638e+18
"6124982",1.128799e+18
"6124984",1.124676e+18
"6124985",1.126792e+18
"6124987",1.135891e+18
"6124988",1.142161e+18
"6124989",1.210348e+18
"6124995",1.189595e+18
"6124998",1.201834e+18
"6125001",1.125817e+18
"6125010",1.118951e+18
"6125013",1.112084e+18
"6125016",1.103914e+18
"6125022",1.192089e+18
"6125025",1.134325e+18
"6125028",1.151402e+18
"6125048",1.097111e+18
"6125053",1.158858e+18
"6125054",1.157082e+18
"6125057",1.163243e+18
"6125058",1.190011e+18
"6125059",1.1545e+18
"6125063",1.166978e+18
"6125067",1.085171e+18
"6125081",1.201739e+18
"6125082",1.143607e+18
"6125086",1.191778e+18
"6125090",1.198444e+18
"6125092",1.152979e+18
"6125100",1.196247e+18
"6125118",1.100562e+18
"6125120",1.169217e+18
"6125122",1.208306e+18
"6125126",1.182383e+18
"6125127",1.207969e+18
"6125128",1.087996e+18
"6125129",1.135458e+18
"6125132",1.135457e+18
"6125141",1.129618e+18
"6125144",1.120413e+18
"6125154",1.177146e+18
"6125155",1.187223e+18
"6125156",1.12859e+18
"6125158",1.172331e+18
"6125160",1.164322e+18
"6125161",1.154666e+18
"6125163",1.099803e+18
"6125164",1.200089e+18
"6125168",1.189346e+18
"6125171",1.196086e+18
"6125172",1.197869e+18
"6125174",1.131001e+18
"6125180",1.161692e+18
"6125181",1.090453e+18
"6125186",1.080683e+18
"6125218",1.207024e+18
"6125230",1.18115e+18
"6125231",1.187057e+18
"6125232",1.100217e+18
"6125233",1.130886e+18
"6125239",1.130878e+18
"6125243",1.13088e+18
"6125273",1.082002e+18
"6125294",1.19043e+18
"6125301",1.105035e+18
"6125308",1.105726e+18
"6125315",1.111944e+18
"6125322",1.193878e+18
"6125336",1.175584e+18
"6125371",1.134736e+18
"6125413",1.190428e+18
"6125420",1.188399e+18
"6125427",1.135546e+18
"6125441",1.134018e+18
"6125455",1.137298e+18
"6125489",1.129931e+18
"6125504",1.084326e+18
"6125505",1.175292e+18
"6125510",1.17685e+18
"6125522",1.088437e+18
"6125524",1.095397e+18
"6125526",1.17193e+18
"6125527",1.152496e+18
"6125530",1.172007e+18
"6125535",1.098194e+18
"6125537",1.103707e+18
"6125541",1.109716e+18
"6125544",1.087332e+18
"6125547",1.14537e+18
"6125550",1.114461e+18
"6125551",1.16593e+18
"6125554",1.182077e+18
"6125560",1.110515e+18
"6125567",1.135817e+18
"6125568",1.1037e+18
"6125582",1.129021e+18
"6125589",1.132127e+18
"6125592",1.10886e+18
"6125594",1.164536e+18
"6125595",1.191719e+18
"6125598",1.161399e+18
"6125603",1.189742e+18
"6125605",1.207238e+18
"6125606",1.203564e+18
"6125609",1.204916e+18
"6125610",1.114672e+18
"6125611",1.087724e+18
"6125615",1.152223e+18
"6125618",1.106575e+18
"6125619",1.180275e+18
"6125620",1.17541e+18
"6125625",1.112591e+18
"6125628",1.152393e+18
"6125630",1.11413e+18
"6125631",1.112719e+18
"6125632",1.172563e+18
"6125637",1.212028e+18
"6125641",1.186922e+18
"6125647",1.153301e+18
"6125648",1.144544e+18
"6125649",1.141793e+18
"6125656",1.10417e+18
"6125660",1.110801e+18
"6125664",1.090679e+18
"6125668",1.099756e+18
"6125680",1.154829e+18
"6125681",1.115715e+18
"6125682",1.088713e+18
"6125685",1.199261e+18
"6125688",1.108194e+18
"6125694",1.180868e+18
"6125695",1.091991e+18
"6125698",1.123742e+18
"6125699",1.123514e+18
"6125701",1.18799e+18
"6125703",1.104043e+18
"6125709",1.080119e+18
"6125716",1.13089e+18
"6125718",1.100973e+18
"6125719",1.130309e+18
"6125723",1.144895e+18
"6125729",1.096107e+18
"6125734",1.080315e+18
"6125735",1.148111e+18
"6125738",1.158826e+18
"6125744",1.123521e+18
"6125747",1.197359e+18
"6125749",1.140747e+18
"6125750",1.196571e+18
"6125752",1.172463e+18
"6125753",1.13485e+18
"6125755",1.185804e+18
"6125765",1.099818e+18
"6125772",1.194997e+18
"6125785",1.206055e+18
"6125791",1.089468e+18
"6125796",1.091098e+18
"6125802",1.186189e+18
"6125811",1.118434e+18
"6125813",1.144188e+18
"6125814",1.188889e+18
"6125816",1.163306e+18
"6125823",1.190234e+18
"6125829",1.132332e+18
"6125835",1.08082e+18
"6125841",1.208309e+18
"6125853",1.106135e+18
"6125859",1.203795e+18
"6125871",1.163354e+18
"6125877",1.203791e+18
"6125895",1.191814e+18
"6125901",1.086214e+18
"6125907",1.145012e+18
"6125925",1.193546e+18
"6125931",1.092135e+18
"6125937",1.152341e+18
"6125943",1.170694e+18
"6125952",1.184735e+18
"6125953",1.17077e+18
"6125957",1.113293e+18
"6125958",1.092052e+18
"6125962",1.162312e+18
"6125974",1.141785e+18
"6125985",1.193349e+18
"6125987",1.141909e+18
"6125990",1.162324e+18
"6125991",1.121894e+18
"6125992",1.169225e+18
"6125998",1.130909e+18
"6126002",1.117413e+18
"6126004",1.189985e+18
"6126005",1.112325e+18
"6126008",1.160181e+18
"6126009",1.201127e+18
"6126010",1.210701e+18
"6126012",1.21093e+18
"6126013",1.201128e+18
"6126014",1.208366e+18
"6126016",1.146863e+18
"6126017",1.142428e+18
"6126022",1.097738e+18
"6126033",1.205057e+18
"6126036",1.211625e+18
"6126037",1.116123e+18
"6126043",1.109034e+18
"6126044",1.205424e+18
"6126047",1.192673e+18
"6126057",1.115639e+18
"6126058",1.172208e+18
"6126062",1.206846e+18
"6126063",1.186704e+18
"6126064",1.163628e+18
"6126066",1.125758e+18
"6126067",1.16891e+18
"6126075",1.085725e+18
"6126079",1.20913e+18
"6126100",1.158318e+18
"6126105",1.159695e+18
"6126106",1.204383e+18
"6126120",1.108218e+18
"6126126",1.134494e+18
"6126127",1.082438e+18
"6126129",1.092722e+18
"6126137",1.197557e+18
"6126138",1.103608e+18
"6126139",1.083537e+18
"6126147",1.192686e+18
"6126153",1.112777e+18
"6126157",1.088972e+18
"6126161",1.127794e+18
"6126165",1.1743e+18
"6126173",1.084525e+18
"6126186",1.189388e+18
"6126194",1.088254e+18
"6126196",1.1883e+18
"6126197",1.159945e+18
"6126199",1.204792e+18
"6126201",1.144599e+18
"6126205",1.144602e+18
"6126207",1.204896e+18
"6126211",1.126868e+18
"6126213",1.187037e+18
"6126218",1.132874e+18
"6126222",1.116104e+18
"6126228",1.092702e+18
"6126229",1.201635e+18
"6126232",1.149092e+18
"6126235",1.130246e+18
"6126238",1.185227e+18
"6126244",1.13374e+18
"6126259",1.17514e+18
"6126262",1.180204e+18
"6126283",1.168846e+18
"6126288",1.128467e+18
"6126291",1.094576e+18
"6126294",1.091851e+18
"6126297",1.187992e+18
"6126299",1.091107e+18
"6126300",1.157812e+18
"6126301",1.157808e+18
"6126307",1.084401e+18
"6126310",1.140804e+18
"6126312",1.173211e+18
"6126338",1.176644e+18
"6126343",1.094605e+18
"6126352",1.097212e+18
"6126355",1.183406e+18
"6126364",1.182644e+18
"6126381",1.129061e+18
"6126386",1.158785e+18
"6126387",1.092834e+18
"6126396",1.088283e+18
"6126404",1.15483e+18
"6126405",1.127102e+18
"6126407",1.137603e+18
"6126408",1.127101e+18
"6126414",1.12887e+18
"6126419",1.15928e+18
"6126422",1.172325e+18
"6126428",1.18571e+18
"6126429",1.185711e+18
"6126432",1.113497e+18
"6126433",1.113489e+18
"6126434",1.193824e+18
"6126435",1.096985e+18
"6126449",1.211824e+18
"6126469",1.153275e+18
"6126478",1.153189e+18
"6126481",1.126063e+18
"6126486",1.131003e+18
"6126488",1.19894e+18
"6126493",1.099254e+18
"6126494",1.108031e+18
"6126495",1.115568e+18
"6126496",1.101189e+18
"6126501",1.107864e+18
"6126503",1.104499e+18
"6126508",1.103919e+18
"6126513",1.09977e+18
"6126515",1.180606e+18
"6126527",1.184231e+18
"6126528",1.140493e+18
"6126531",1.082618e+18
"6126538",1.208506e+18
"6126544",1.113308e+18
"6126548",1.159313e+18
"6126549",1.137805e+18
"6126552",1.167235e+18
"6126558",1.173328e+18
"6126560",1.157045e+18
"6126566",1.159936e+18
"6126568",1.121965e+18
"6126573",1.127734e+18
"6126577",1.147517e+18
"6126578",1.13728e+18
"6126585",1.101145e+18
"6126586",1.101133e+18
"6126598",1.110197e+18
"6126599",1.114904e+18
"6126646",1.10114e+18
"6126661",1.089466e+18
"6126666",1.090318e+18
"6126681",1.08962e+18
"6126726",1.200677e+18
"6126731",1.185856e+18
"6126746",1.16748e+18
"6126751",1.151033e+18
"6126756",1.177176e+18
"6126761",1.114246e+18
"6126777",1.088883e+18
"6126794",1.11753e+18
"6126795",1.109982e+18
"6126800",1.187423e+18
"6126803",1.200567e+18
"6126810",1.20116e+18
"6126812",1.144293e+18
"6126819",1.144166e+18
"6126823",1.202122e+18
"6126824",1.152481e+18
"6126828",1.151538e+18
"6126831",1.187695e+18
"6126839",1.161558e+18
"6126842",1.117136e+18
"6126846",1.09705e+18
"6126851",1.178803e+18
"6126852",1.18156e+18
"6126855",1.205218e+18
"6126862",1.173558e+18
"6126863",1.100089e+18
"6126874",1.081996e+18
"6126899",1.101648e+18
"6126900",1.141739e+18
"6126905",1.139858e+18
"6126915",1.084894e+18
"6126916",1.121523e+18
"6126917",1.121524e+18
"6126920",1.202521e+18
"6126921",1.199121e+18
"6126922",1.120462e+18
"6126924",1.096597e+18
"6126939",1.109259e+18
"6126942",1.10603e+18
"6126943",1.084174e+18
"6126946",1.084526e+18
"6126948",1.134864e+18
"6126949",1.085035e+18
"6126950",1.176995e+18
"6126951",1.192988e+18
"6126954",1.157065e+18
"6126962",1.115958e+18
"6126967",1.08631e+18
"6126971",1.128755e+18
"6126972",1.128754e+18
