"","id"
"769912",7.036012e+17
"769920",7.548007e+17
"769928",6.967467e+17
"769932",7.103647e+17
"769936",7.822749e+17
"769940",7.391963e+17
"769944",7.542608e+17
"769952",7.534847e+17
"769956",7.387958e+17
"769960",7.08532e+17
"769964",7.323418e+17
"769968",7.548063e+17
"769972",7.246285e+17
"769976",7.323419e+17
"769980",7.719772e+17
"769988",7.322104e+17
"769991",7.204653e+17
"769995",7.995846e+17
"769996",7.069103e+17
"769997",7.256578e+17
"769998",7.128374e+17
"769999",7.945119e+17
"770000",7.98874e+17
"770002",6.951255e+17
"770003",6.957781e+17
"770004",6.978231e+17
"770005",7.753625e+17
"770006",7.32871e+17
"770007",6.959409e+17
"770008",7.080688e+17
"770009",7.969776e+17
"770010",6.886285e+17
"770011",7.570889e+17
"770013",7.876633e+17
"770014",7.018188e+17
"770016",7.815614e+17
"770017",6.968608e+17
"770018",8.083754e+17
"770019",7.611477e+17
"770020",6.847503e+17
"770021",7.251511e+17
"770022",7.012464e+17
"770024",6.957191e+17
"770025",6.955537e+17
"770026",6.974651e+17
"770027",7.37672e+17
"770028",7.109145e+17
"770029",7.372107e+17
"770030",7.404539e+17
"770031",7.491496e+17
"770032",6.970159e+17
"770033",7.459039e+17
"770034",7.096977e+17
"770035",7.524952e+17
"770037",6.992129e+17
"770039",7.395175e+17
"770040",7.701918e+17
"770041",6.955402e+17
"770042",7.865022e+17
"770043",7.172546e+17
"770046",8.064127e+17
"770047",7.69287e+17
"770048",7.735644e+17
"770049",7.693206e+17
"770050",6.959321e+17
"770051",6.863525e+17
"770052",8.052221e+17
"770053",7.505035e+17
"770054",7.401113e+17
"770056",7.638746e+17
"770058",7.303412e+17
"770060",7.763647e+17
"770062",7.756415e+17
"770066",6.971076e+17
"770067",6.959383e+17
"770071",7.784271e+17
"770075",7.628046e+17
"770077",6.963724e+17
"770081",7.106395e+17
"770083",6.958003e+17
"770085",6.957897e+17
"770087",7.324946e+17
"770088",6.880864e+17
"770089",6.902596e+17
"770090",7.60542e+17
"770091",7.221856e+17
"770092",7.102483e+17
"770093",7.102525e+17
"770094",7.380616e+17
"770095",7.428279e+17
"770096",7.326972e+17
"770097",7.14555e+17
"770098",7.323041e+17
"770101",7.104869e+17
"770102",7.322167e+17
"770103",7.323043e+17
"770104",7.102521e+17
"770105",7.10235e+17
"770106",7.357939e+17
"770107",6.872914e+17
"770109",7.377068e+17
"770110",7.323247e+17
"770111",7.504548e+17
"770113",8.076517e+17
"770114",7.003564e+17
"770115",8.14524e+17
"770116",7.323212e+17
"770117",8.073535e+17
"770118",7.510817e+17
"770119",6.981812e+17
"770120",6.963933e+17
"770121",7.318001e+17
"770122",7.858132e+17
"770123",7.43275e+17
"770124",8.121014e+17
"770125",7.543549e+17
"770126",7.027143e+17
"770133",7.476052e+17
"770140",7.363894e+17
"770147",6.994338e+17
"770154",7.64654e+17
"770161",7.605509e+17
"770168",7.362593e+17
"770175",7.595634e+17
"770182",7.362544e+17
"770189",7.365935e+17
"770196",6.837171e+17
"770203",7.53615e+17
"770210",7.45636e+17
"770217",6.978071e+17
"770224",7.481784e+17
"770231",7.532968e+17
"770238",7.563266e+17
"770245",7.366059e+17
"770252",7.029254e+17
"770259",7.367289e+17
"770266",7.181491e+17
"770267",7.843195e+17
"770269",7.409091e+17
"770270",7.982386e+17
"770272",6.992148e+17
"770273",8.024796e+17
"770274",6.958e+17
"770275",6.862844e+17
"770276",6.957458e+17
"770277",7.260231e+17
"770278",8.064397e+17
"770279",7.12943e+17
"770280",7.053568e+17
"770281",6.974073e+17
"770283",7.564623e+17
"770284",7.563074e+17
"770285",7.145394e+17
"770286",7.480886e+17
"770287",7.727467e+17
"770288",7.402985e+17
"770289",8.095349e+17
"770290",7.583933e+17
"770292",7.325671e+17
"770293",7.653407e+17
"770294",7.425217e+17
"770295",7.367499e+17
"770296",7.287513e+17
"770297",7.025891e+17
"770298",7.608014e+17
"770299",7.482041e+17
"770300",7.764498e+17
"770302",7.556879e+17
"770303",7.793818e+17
"770304",7.458982e+17
"770305",6.95877e+17
"770306",7.024295e+17
"770307",7.804935e+17
"770308",7.721397e+17
"770309",8.149227e+17
"770310",8.021018e+17
"770311",7.110952e+17
"770312",7.019132e+17
"770313",7.935574e+17
"770314",6.968858e+17
"770316",7.551588e+17
"770317",7.462074e+17
"770318",7.505593e+17
"770319",7.36187e+17
"770320",7.526507e+17
"770321",7.443403e+17
"770323",8.048399e+17
"770325",7.671551e+17
"770327",7.178447e+17
"770329",7.738162e+17
"770331",7.471431e+17
"770332",7.115601e+17
"770333",7.114777e+17
"770334",7.10914e+17
"770336",7.115595e+17
"770337",8.024301e+17
"770338",7.109141e+17
"770339",6.855326e+17
"770341",8.070095e+17
"770342",7.409324e+17
"770343",7.934043e+17
"770344",6.873647e+17
"770345",6.978723e+17
"770346",7.378588e+17
"770347",7.76781e+17
"770348",7.858173e+17
"770350",7.865593e+17
"770352",6.977729e+17
"770354",7.184268e+17
"770356",7.640056e+17
"770358",7.663697e+17
"770360",8.097407e+17
"770362",7.079305e+17
"770364",8.115683e+17
"770366",8.112226e+17
"770368",7.45958e+17
"770370",7.046446e+17
"770372",7.702289e+17
"770374",8.115647e+17
"770376",7.068339e+17
"770378",7.376154e+17
"770380",7.256466e+17
"770382",7.585689e+17
"770384",7.155045e+17
"770386",7.858175e+17
"770388",8.057717e+17
"770390",6.99978e+17
"770391",7.920093e+17
"770392",7.119216e+17
"770394",8.029127e+17
"770395",7.782407e+17
"770396",7.818323e+17
"770397",7.101843e+17
"770398",7.166961e+17
"770399",7.234935e+17
"770400",7.89783e+17
"770401",7.743532e+17
"770402",7.948454e+17
"770403",7.781396e+17
"770404",6.873478e+17
"770405",8.078856e+17
"770406",7.285535e+17
"770407",7.894789e+17
"770409",7.759545e+17
"770410",7.072436e+17
"770411",6.954097e+17
"770412",7.317829e+17
"770413",7.981917e+17
"770415",7.079519e+17
"770417",7.220759e+17
"770419",6.927286e+17
"770421",7.720573e+17
"770422",7.732795e+17
"770424",7.424083e+17
"770425",7.475762e+17
"770426",7.400674e+17
"770427",6.964814e+17
"770428",7.453553e+17
"770429",7.048006e+17
"770430",7.916955e+17
"770431",6.967385e+17
"770432",6.961083e+17
"770434",6.962672e+17
"770438",7.384373e+17
"770440",8.022043e+17
"770443",7.324933e+17
"770444",8.024317e+17
"770446",8.058228e+17
"770447",7.641527e+17
"770448",7.678076e+17
"770449",6.977381e+17
"770450",6.974806e+17
"770451",7.832657e+17
"770453",7.107777e+17
"770454",6.956408e+17
"770455",7.37324e+17
"770456",7.99048e+17
"770457",7.605646e+17
"770458",6.967735e+17
"770459",7.605653e+17
"770460",6.970789e+17
"770461",7.627098e+17
"770463",7.789663e+17
"770464",7.377327e+17
"770465",8.065401e+17
"770466",6.96734e+17
"770467",6.967802e+17
"770468",6.967738e+17
"770469",7.764358e+17
"770470",8.122615e+17
"770471",7.586128e+17
"770472",7.890357e+17
"770473",7.862157e+17
"770474",6.969509e+17
"770475",7.767323e+17
"770476",7.109832e+17
"770477",6.841852e+17
"770478",6.971962e+17
"770479",7.678449e+17
"770480",7.109853e+17
"770481",7.76732e+17
"770482",7.998346e+17
"770483",7.703447e+17
"770484",6.972189e+17
"770485",6.841849e+17
"770486",6.972068e+17
"770487",7.551459e+17
"770488",6.955688e+17
"770489",7.910169e+17
"770490",6.971639e+17
"770491",7.275754e+17
"770492",7.224914e+17
"770493",7.377022e+17
"770494",7.971832e+17
"770495",7.627142e+17
"770496",7.627148e+17
"770497",8.055737e+17
"770498",7.278406e+17
"770499",7.648985e+17
"770500",7.278386e+17
"770501",7.816594e+17
"770502",7.857115e+17
"770503",7.639832e+17
"770504",7.787084e+17
"770505",7.278357e+17
"770506",7.870413e+17
"770507",7.761993e+17
"770508",7.616381e+17
"770509",7.083506e+17
"770510",7.64896e+17
"770511",7.126624e+17
"770512",6.838508e+17
"770513",7.857401e+17
"770515",7.853757e+17
"770517",7.857358e+17
"770519",7.887961e+17
"770521",7.857771e+17
"770523",7.85494e+17
"770525",7.87223e+17
"770529",7.374298e+17
"770531",6.925865e+17
"770533",7.388125e+17
"770534",7.330053e+17
"770535",7.018095e+17
"770536",8.061631e+17
"770537",7.322206e+17
"770538",7.721112e+17
"770540",8.144232e+17
"770541",7.972028e+17
"770542",7.389492e+17
"770548",8.054378e+17
"770554",6.83969e+17
"770560",7.268869e+17
"770566",7.38729e+17
"770578",7.80586e+17
"770584",7.387288e+17
"770590",7.864083e+17
"770596",8.056932e+17
"770602",7.387647e+17
"770608",7.268727e+17
"770614",7.632559e+17
"770620",8.056737e+17
"770626",8.113278e+17
"770628",8.097525e+17
"770630",8.150835e+17
"770632",6.971561e+17
"770636",7.788557e+17
"770639",7.739509e+17
"770645",7.815864e+17
"770648",7.787207e+17
"770654",7.78558e+17
"770657",7.659143e+17
"770660",7.538534e+17
"770663",7.793753e+17
"770666",7.785583e+17
"770669",7.786716e+17
"770672",7.790611e+17
"770675",7.815863e+17
"770678",7.783016e+17
"770681",7.790955e+17
"770684",7.783119e+17
"770687",7.786586e+17
"770690",6.836392e+17
"770691",7.324592e+17
"770692",7.324591e+17
"770694",7.818713e+17
"770695",7.726086e+17
"770696",6.957425e+17
"770700",7.909903e+17
"770702",7.149516e+17
"770704",7.562072e+17
"770706",7.735188e+17
"770708",6.957212e+17
"770710",6.967768e+17
"770712",7.235039e+17
"770714",7.329892e+17
"770716",7.626799e+17
"770718",6.866274e+17
"770722",6.956872e+17
"770724",7.736044e+17
"770726",6.974525e+17
"770728",6.967034e+17
"770730",7.463598e+17
"770732",7.507822e+17
"770734",7.029525e+17
"770736",8.058796e+17
"770738",7.032735e+17
"770740",6.873698e+17
"770742",7.257164e+17
"770744",7.753433e+17
"770746",8.06608e+17
"770748",7.000845e+17
"770750",8.062054e+17
"770752",7.732394e+17
"770754",8.0616e+17
"770756",6.971547e+17
"770758",7.81866e+17
"770762",7.377481e+17
"770765",6.889119e+17
"770766",7.318764e+17
"770767",7.324703e+17
"770768",7.701738e+17
"770769",6.942514e+17
"770770",7.743615e+17
"770771",7.060756e+17
"770772",7.73267e+17
"770774",6.967392e+17
"770775",6.97397e+17
"770776",6.973969e+17
"770777",7.311934e+17
"770778",7.807021e+17
"770779",7.311939e+17
"770780",7.401671e+17
"770781",7.80691e+17
"770782",7.311967e+17
"770783",8.144733e+17
"770784",7.778896e+17
"770785",8.144732e+17
"770786",7.840271e+17
"770787",7.195869e+17
"770788",7.55925e+17
"770789",7.423014e+17
"770790",6.873498e+17
"770791",6.974111e+17
"770792",7.54066e+17
"770794",6.974255e+17
"770795",6.974156e+17
"770796",6.974252e+17
"770798",6.967625e+17
"770799",6.958748e+17
"770800",6.922238e+17
"770801",7.752425e+17
"770803",6.879508e+17
"770807",6.920619e+17
"770810",6.955575e+17
"770813",7.322648e+17
"770816",7.364466e+17
"770819",6.971461e+17
"770822",6.973614e+17
"770825",7.857458e+17
"770826",7.591204e+17
"770827",7.742153e+17
"770831",7.281599e+17
"770832",6.960154e+17
"770833",6.955734e+17
"770834",6.955837e+17
"770835",7.170503e+17
"770836",7.231285e+17
"770837",7.235252e+17
"770839",6.969995e+17
"770840",8.025484e+17
"770841",7.235265e+17
"770842",8.025353e+17
"770843",7.322709e+17
"770844",7.347231e+17
"770845",7.235261e+17
"770846",7.243142e+17
"770847",7.945457e+17
"770848",7.433985e+17
"770849",7.433949e+17
"770850",7.326307e+17
"770851",7.087997e+17
"770852",8.09886e+17
"770853",7.028949e+17
"770854",7.337749e+17
"770855",6.895541e+17
"770856",6.895543e+17
"770857",8.036949e+17
"770858",7.482841e+17
"770859",7.69968e+17
"770860",7.108568e+17
"770861",7.408798e+17
"770862",7.736443e+17
"770863",7.699681e+17
"770864",7.373338e+17
"770865",8.098843e+17
"770866",7.405031e+17
"770867",6.959055e+17
"770874",7.505234e+17
"770875",8.13761e+17
"770877",7.527818e+17
"770878",7.528196e+17
"770879",8.008079e+17
"770880",7.388692e+17
"770881",8.001294e+17
"770882",7.999753e+17
"770883",7.535093e+17
"770884",7.531418e+17
"770885",7.529011e+17
"770886",7.528322e+17
"770887",7.528996e+17
"770888",7.532609e+17
"770893",6.960171e+17
"770894",6.955823e+17
"770895",6.95585e+17
"770896",6.955851e+17
"770898",6.829588e+17
"770899",6.95583e+17
"770900",6.978925e+17
"770901",7.760899e+17
"770904",7.222231e+17
"770907",6.963943e+17
"770910",6.894107e+17
"770913",7.040933e+17
"770916",7.223359e+17
"770919",7.016178e+17
"770920",8.04342e+17
"770921",8.043531e+17
"770922",7.609e+17
"770923",6.880315e+17
"770924",7.028866e+17
"770925",7.127511e+17
"770926",8.152655e+17
"770927",7.746584e+17
"770928",7.358684e+17
"770929",6.880293e+17
"770930",7.819198e+17
"770931",7.478313e+17
"770932",8.094536e+17
"770933",6.942096e+17
"770935",7.877223e+17
"770936",7.358701e+17
"770937",6.986804e+17
"770938",6.96528e+17
"770940",7.072152e+17
"770941",7.53297e+17
"770942",7.257801e+17
"770943",7.326214e+17
"770944",7.265412e+17
"770946",7.268168e+17
"770948",6.908372e+17
"770950",7.733016e+17
"770952",7.793342e+17
"770954",6.923796e+17
"770956",7.268194e+17
"770958",6.857856e+17
"770960",7.200779e+17
"770961",7.925065e+17
"770962",6.902912e+17
"770963",7.299469e+17
"770964",6.958952e+17
"770965",6.957568e+17
"770966",6.960718e+17
"770967",7.486629e+17
"770969",7.840699e+17
"770970",7.022428e+17
"770972",6.956618e+17
"770974",7.328943e+17
"770976",7.974389e+17
"770978",7.72907e+17
"770979",7.357991e+17
"770980",7.886624e+17
"770981",7.163516e+17
"770982",6.954244e+17
"770983",7.044982e+17
"770984",7.041449e+17
"770985",7.802853e+17
"770986",7.476421e+17
"770987",7.085411e+17
"770988",6.862599e+17
"770989",7.089651e+17
"770991",7.724039e+17
"770993",6.961313e+17
"770994",7.086745e+17
"770995",7.060923e+17
"770996",7.148607e+17
"770997",6.956429e+17
"770998",7.224541e+17
"770999",6.905884e+17
"771000",7.324889e+17
"771001",7.394008e+17
"771002",6.904808e+17
"771003",7.052534e+17
"771004",7.020954e+17
"771005",7.351497e+17
"771006",6.864072e+17
"771007",8.127048e+17
"771009",7.763984e+17
"771011",7.763525e+17
"771013",7.763588e+17
"771015",7.763579e+17
"771019",7.763517e+17
"771021",7.763622e+17
"771023",7.779752e+17
"771024",7.884165e+17
"771025",7.77945e+17
"771026",7.53098e+17
"771027",6.854703e+17
"771028",7.389117e+17
"771029",8.0644e+17
"771030",8.150854e+17
"771031",7.072129e+17
"771032",7.743176e+17
"771033",7.072396e+17
"771034",6.930896e+17
"771035",7.706345e+17
"771036",6.966383e+17
"771037",7.253453e+17
"771039",7.625958e+17
"771040",7.573296e+17
"771041",7.904446e+17
"771042",7.547237e+17
"771044",7.565149e+17
"771046",6.977673e+17
"771047",6.966806e+17
"771048",7.836099e+17
"771050",6.971672e+17
"771051",8.039216e+17
"771052",7.59618e+17
"771053",7.560808e+17
"771054",7.355342e+17
"771055",6.96014e+17
"771061",7.091128e+17
"771062",6.96005e+17
"771063",7.268335e+17
"771064",7.284448e+17
"771068",7.859673e+17
"771069",6.963881e+17
"771070",6.963886e+17
"771071",7.373615e+17
"771072",6.843739e+17
"771073",7.540195e+17
"771076",6.957582e+17
"771078",6.957578e+17
"771079",7.384431e+17
"771081",7.637712e+17
"771083",7.19907e+17
"771084",6.967472e+17
"771085",6.967551e+17
"771086",6.962842e+17
"771091",6.96712e+17
"771095",6.966909e+17
"771099",6.969945e+17
"771103",7.398832e+17
"771107",6.970818e+17
"771111",7.289513e+17
"771115",7.296932e+17
"771119",8.058051e+17
"771123",6.854392e+17
"771127",7.011016e+17
"771131",7.510233e+17
"771135",8.065068e+17
"771139",6.965523e+17
"771143",7.948005e+17
"771151",7.074371e+17
"771155",7.078187e+17
"771159",7.415076e+17
"771163",6.958615e+17
"771167",6.959069e+17
"771171",8.068719e+17
"771175",7.857792e+17
"771179",7.118309e+17
"771183",8.05805e+17
"771187",6.962738e+17
"771191",7.286362e+17
"771195",8.013213e+17
"771199",6.978446e+17
"771203",6.958449e+17
"771207",7.731217e+17
"771211",6.965877e+17
"771215",7.415077e+17
"771219",6.966502e+17
"771223",7.032591e+17
"771227",6.959322e+17
"771231",6.959439e+17
"771235",6.962732e+17
"771239",7.942278e+17
"771243",8.008839e+17
"771247",6.974965e+17
"771255",6.967416e+17
"771259",7.564175e+17
"771260",7.730746e+17
"771262",7.034097e+17
"771263",7.076627e+17
"771264",7.676371e+17
"771265",7.763373e+17
"771267",7.950028e+17
"771269",8.095554e+17
"771271",7.746241e+17
"771273",8.049864e+17
"771275",7.746242e+17
"771277",7.163989e+17
"771279",7.633024e+17
"771281",7.667664e+17
"771285",6.960133e+17
"771286",6.960118e+17
"771289",7.264316e+17
"771290",7.933984e+17
"771293",6.967056e+17
"771294",7.332908e+17
"771295",7.080728e+17
"771296",7.843463e+17
"771297",6.932112e+17
"771298",8.047145e+17
"771299",7.008244e+17
"771300",7.297772e+17
"771301",6.909591e+17
"771302",6.909592e+17
"771307",8.101959e+17
"771309",8.140436e+17
"771311",8.101831e+17
"771313",6.955409e+17
"771315",6.940428e+17
"771317",7.325528e+17
"771319",7.32553e+17
"771321",7.503474e+17
"771322",7.37899e+17
"771323",7.55679e+17
"771324",6.866205e+17
"771325",8.056812e+17
"771326",8.0568e+17
"771328",7.556659e+17
"771329",6.991477e+17
"771330",7.7538e+17
"771331",7.76328e+17
"771333",6.844735e+17
"771334",7.097476e+17
"771336",6.952066e+17
"771337",7.079739e+17
"771338",7.009388e+17
"771339",6.923243e+17
"771340",6.955187e+17
"771341",6.922921e+17
"771342",7.627455e+17
"771344",7.868256e+17
"771346",7.40045e+17
"771348",7.745576e+17
"771350",6.960247e+17
"771354",6.902279e+17
"771355",7.427787e+17
"771357",7.792815e+17
"771359",7.272759e+17
"771360",6.854586e+17
"771361",6.956062e+17
"771362",7.387813e+17
"771363",7.159212e+17
"771364",7.669827e+17
"771365",7.812658e+17
"771369",6.93338e+17
"771371",8.097966e+17
"771373",7.183138e+17
"771375",8.125726e+17
"771377",7.42811e+17
"771379",7.191517e+17
"771381",8.016462e+17
"771382",7.451781e+17
"771383",6.954662e+17
"771384",7.295966e+17
"771385",7.416213e+17
"771386",7.374179e+17
"771387",7.39991e+17
"771390",7.732854e+17
"771391",7.076779e+17
"771392",7.778488e+17
"771393",8.016437e+17
"771394",7.146829e+17
"771395",7.201774e+17
"771396",8.068414e+17
"771397",7.478748e+17
"771398",7.094426e+17
"771400",6.968061e+17
"771401",6.844349e+17
"771402",7.869866e+17
"771403",7.094422e+17
"771404",6.928177e+17
"771405",7.960817e+17
"771407",8.034708e+17
"771408",6.844345e+17
"771409",6.925692e+17
"771411",6.895501e+17
"771412",7.608513e+17
"771413",7.303319e+17
"771414",7.599979e+17
"771415",7.326349e+17
"771416",6.897489e+17
"771417",7.626586e+17
"771418",7.621432e+17
"771419",7.685135e+17
"771420",7.333204e+17
"771421",7.322683e+17
"771422",7.110054e+17
"771423",7.072575e+17
"771424",6.835044e+17
"771425",8.07999e+17
"771427",6.996993e+17
"771429",7.7536e+17
"771431",7.687895e+17
"771433",7.763919e+17
"771435",7.935614e+17
"771437",7.654927e+17
"771439",7.524303e+17
"771441",7.753599e+17
"771443",7.519091e+17
"771447",7.291268e+17
"771449",6.982892e+17
"771450",7.320911e+17
"771451",6.989757e+17
"771452",7.156217e+17
"771453",7.571298e+17
"771455",7.738471e+17
"771457",8.043432e+17
"771459",7.698992e+17
"771461",8.043434e+17
"771463",8.036417e+17
"771465",8.036414e+17
"771467",8.03642e+17
"771471",6.959008e+17
"771473",7.146275e+17
"771474",7.356323e+17
"771475",7.111723e+17
"771477",7.111697e+17
"771479",7.111671e+17
"771481",7.111718e+17
"771483",7.111678e+17
"771485",6.964661e+17
"771487",7.111703e+17
"771489",6.964625e+17
"771491",6.945713e+17
"771492",7.378668e+17
"771493",7.434235e+17
"771494",8.098784e+17
"771495",8.098703e+17
"771496",7.569616e+17
"771498",7.579396e+17
"771500",7.323071e+17
"771504",7.112242e+17
"771508",7.663571e+17
"771512",7.156037e+17
"771516",6.964066e+17
"771520",8.065699e+17
"771521",7.032205e+17
"771522",7.101118e+17
"771523",7.986375e+17
"771524",7.225044e+17
"771525",8.068692e+17
"771526",7.162801e+17
"771527",6.960672e+17
"771529",7.098755e+17
"771531",7.072814e+17
"771533",7.05127e+17
"771535",7.080398e+17
"771537",8.077674e+17
"771539",7.072686e+17
"771541",7.602381e+17
"771542",8.035089e+17
"771544",7.386566e+17
"771546",7.503952e+17
"771547",7.788795e+17
"771549",7.566074e+17
"771550",8.069646e+17
"771551",7.270342e+17
"771552",6.83564e+17
"771553",8.050102e+17
"771554",7.297234e+17
"771555",7.408111e+17
"771556",6.970839e+17
"771557",6.988748e+17
"771558",6.915769e+17
"771559",7.959195e+17
"771563",6.869136e+17
"771565",6.829336e+17
"771567",6.835781e+17
"771569",6.897293e+17
"771571",6.836086e+17
"771573",8.084269e+17
"771575",6.909364e+17
"771577",6.844878e+17
"771579",8.004776e+17
"771581",7.764154e+17
"771582",7.021579e+17
"771583",7.332671e+17
"771584",7.177299e+17
"771585",7.376415e+17
"771586",7.33265e+17
"771588",7.101389e+17
"771589",7.22442e+17
"771591",7.332648e+17
"771592",6.96018e+17
"771593",7.328045e+17
"771595",7.725171e+17
"771596",7.083489e+17
"771597",7.706352e+17
"771598",7.332618e+17
"771599",7.587563e+17
"771600",6.975132e+17
"771601",6.959886e+17
"771603",7.018028e+17
"771604",7.332604e+17
"771605",7.332622e+17
"771606",7.332629e+17
"771608",7.195304e+17
"771609",7.307535e+17
"771611",6.960156e+17
"771612",7.590391e+17
"771613",7.637899e+17
"771614",7.3327e+17
"771615",7.253293e+17
"771616",7.724945e+17
"771617",7.307823e+17
"771618",7.729756e+17
"771620",7.332698e+17
"771621",6.941911e+17
"771622",7.332592e+17
"771623",7.33266e+17
"771625",6.959552e+17
"771626",6.959854e+17
"771627",7.611038e+17
"771629",7.505904e+17
"771630",7.334581e+17
"771631",6.956471e+17
"771633",7.332367e+17
"771634",6.954329e+17
"771635",7.561659e+17
"771637",7.711303e+17
"771640",7.108366e+17
"771642",7.936867e+17
"771644",7.108337e+17
"771646",7.224322e+17
"771648",7.422603e+17
"771649",7.419358e+17
"771650",7.230486e+17
"771651",6.957951e+17
"771652",7.060996e+17
"771654",7.061113e+17
"771656",7.592653e+17
"771658",8.064859e+17
"771659",7.346693e+17
"771668",6.95986e+17
"771670",6.957125e+17
"771671",8.043303e+17
"771673",6.844022e+17
"771674",7.021283e+17
"771675",6.890751e+17
"771678",6.959742e+17
"771679",6.967151e+17
"771681",7.579824e+17
"771682",6.945081e+17
"771683",6.968816e+17
"771684",7.063538e+17
"771685",7.361468e+17
"771686",7.608992e+17
"771687",7.583689e+17
"771688",6.898739e+17
"771689",7.703015e+17
"771691",7.924544e+17
"771692",7.58035e+17
"771693",6.959098e+17
"771694",7.173147e+17
"771695",6.960693e+17
"771697",6.970715e+17
"771699",6.964825e+17
"771701",7.408578e+17
"771703",7.322245e+17
"771705",7.40858e+17
"771707",7.456996e+17
"771709",7.408579e+17
"771711",7.170267e+17
"771715",7.408581e+17
"771717",6.895531e+17
"771719",7.400902e+17
"771721",7.293206e+17
"771723",7.401867e+17
"771727",7.575859e+17
"771729",7.677471e+17
"771733",7.459958e+17
"771739",6.999827e+17
"771741",6.880121e+17
"771742",6.954881e+17
"771746",6.956199e+17
"771749",7.013716e+17
"771752",6.992727e+17
"771755",7.014169e+17
"771761",7.014325e+17
"771764",6.966707e+17
"771767",7.003601e+17
"771770",7.658319e+17
"771773",6.970643e+17
"771776",6.977535e+17
"771779",6.960193e+17
"771782",6.974317e+17
"771785",7.025337e+17
"771788",6.978017e+17
"771791",6.966561e+17
"771797",6.974077e+17
"771800",7.325791e+17
"771803",7.021961e+17
"771809",7.38343e+17
"771812",6.992724e+17
"771815",6.956058e+17
"771818",6.97463e+17
"771821",6.974459e+17
"771824",7.006465e+17
"771827",6.960054e+17
"771830",7.383781e+17
"771836",6.977086e+17
"771839",7.006397e+17
"771842",6.970932e+17
"771845",7.637285e+17
"771848",7.021006e+17
"771851",6.955516e+17
"771854",7.386923e+17
"771860",7.003593e+17
"771863",6.973473e+17
"771866",7.003599e+17
"771872",7.017767e+17
"771875",7.021382e+17
"771884",7.072523e+17
"771887",6.956266e+17
"771890",6.970446e+17
"771896",7.333475e+17
"771902",6.959111e+17
"771911",7.19881e+17
"771914",6.959425e+17
"771917",7.007074e+17
"771920",7.673156e+17
"771923",6.95607e+17
"771927",7.844331e+17
"771928",7.690387e+17
"771929",7.746583e+17
"771930",7.804711e+17
"771931",7.071802e+17
"771932",6.978317e+17
"771933",7.071632e+17
"771934",7.329377e+17
"771935",7.532504e+17
"771936",7.329614e+17
"771937",7.437421e+17
"771939",6.977912e+17
"771940",6.959466e+17
"771941",6.956692e+17
"771942",7.680797e+17
"771943",7.093918e+17
"771944",7.611845e+17
"771945",7.804649e+17
"771946",7.473781e+17
"771947",7.0718e+17
"771948",7.071631e+17
"771949",6.935033e+17
"771950",7.411901e+17
"771951",6.970062e+17
"771952",7.224145e+17
"771953",7.805116e+17
"771954",7.629618e+17
"771955",7.575262e+17
"771956",7.743574e+17
"771957",8.05788e+17
"771958",7.174105e+17
"771959",6.860119e+17
"771960",7.698698e+17
"771961",7.562035e+17
"771962",7.560546e+17
"771965",7.517037e+17
"771967",6.948936e+17
"771968",7.03323e+17
"771969",6.951645e+17
"771970",7.430264e+17
"771971",7.406276e+17
"771972",6.940658e+17
"771973",7.453592e+17
"771974",6.94837e+17
"771975",6.951647e+17
"771976",7.430334e+17
"771977",6.948935e+17
"771978",6.99885e+17
"771979",7.081765e+17
"771980",6.948933e+17
"771981",6.966606e+17
"771982",7.119351e+17
"771983",7.119359e+17
"771985",7.119367e+17
"771986",7.119312e+17
"771987",7.053515e+17
"771988",7.119391e+17
"771989",7.119447e+17
"771991",7.995865e+17
"771992",7.144775e+17
"771993",7.144788e+17
"771994",7.028771e+17
"771995",6.999805e+17
"771996",7.144679e+17
"771997",7.144704e+17
"771998",7.119333e+17
"771999",7.144702e+17
"772001",6.956179e+17
"772003",7.11935e+17
"772004",7.094023e+17
"772005",7.119373e+17
"772006",7.202743e+17
"772007",7.119448e+17
"772008",7.119446e+17
"772009",7.119449e+17
"772010",7.119332e+17
"772011",7.119455e+17
"772012",7.119388e+17
"772013",8.065266e+17
"772014",7.144689e+17
"772015",7.408855e+17
"772016",7.11939e+17
"772018",7.11937e+17
"772019",7.029796e+17
"772021",7.094049e+17
"772022",7.119408e+17
"772023",7.144683e+17
"772024",7.090665e+17
"772025",7.144686e+17
"772026",7.144778e+17
"772028",6.999709e+17
"772029",7.11945e+17
"772030",7.996751e+17
"772031",7.119407e+17
"772032",6.974833e+17
"772033",7.769438e+17
"772034",7.117417e+17
"772035",7.144713e+17
"772037",7.119445e+17
"772038",7.119444e+17
"772040",7.119353e+17
"772041",7.11944e+17
"772042",7.106109e+17
"772043",7.106108e+17
"772044",7.101577e+17
"772045",7.486901e+17
"772046",7.144716e+17
"772048",7.148166e+17
"772050",7.119286e+17
"772051",7.11938e+17
"772052",7.10183e+17
"772053",7.119433e+17
"772054",7.996249e+17
"772055",7.996252e+17
"772056",7.220675e+17
"772057",7.119417e+17
"772058",7.119339e+17
"772060",6.974214e+17
"772061",7.144721e+17
"772063",6.952602e+17
"772064",7.106639e+17
"772065",7.138436e+17
"772066",7.119383e+17
"772068",7.119342e+17
"772069",7.427572e+17
"772070",7.443013e+17
"772071",7.119317e+17
"772073",7.119409e+17
"772074",6.880879e+17
"772077",7.10664e+17
