"","id"
"7978770",1.2866e+18
"7978774",1.298197e+18
"7978775",1.337072e+18
"7978778",1.259139e+18
"7978779",1.272976e+18
"7978780",1.219426e+18
"7978784",1.344412e+18
"7978787",1.255104e+18
"7978791",1.319293e+18
"7978804",1.216451e+18
"7978809",1.236131e+18
"7978830",1.237802e+18
"7978833",1.31138e+18
"7978834",1.286646e+18
"7978841",1.254781e+18
"7978851",1.259932e+18
"7978855",1.216411e+18
"7978857",1.260097e+18
"7978861",1.323248e+18
"7978868",1.275405e+18
"7978875",1.302921e+18
"7978876",1.316324e+18
"7978879",1.276226e+18
"7978882",1.233566e+18
"7978888",1.278135e+18
"7978897",1.296441e+18
"7978901",1.312681e+18
"7978903",1.261028e+18
"7978905",1.312715e+18
"7978912",1.272913e+18
"7978914",1.281312e+18
"7978918",1.213587e+18
"7978920",1.257537e+18
"7978922",1.308239e+18
"7978923",1.337884e+18
"7978936",1.227646e+18
"7978943",1.245317e+18
"7978944",1.284405e+18
"7978946",1.287745e+18
"7978967",1.304062e+18
"7978972",1.241492e+18
"7978977",1.292281e+18
"7978986",1.24639e+18
"7978994",1.28372e+18
"7979006",1.236076e+18
"7979010",1.295783e+18
"7979014",1.236836e+18
"7979018",1.269454e+18
"7979026",1.287079e+18
"7979030",1.310938e+18
"7979034",1.317445e+18
"7979048",1.319785e+18
"7979050",1.24558e+18
"7979052",1.306377e+18
"7979055",1.217073e+18
"7979071",1.334694e+18
"7979077",1.218755e+18
"7979084",1.317923e+18
"7979087",1.307649e+18
"7979088",1.215871e+18
"7979114",1.264369e+18
"7979116",1.271674e+18
"7979136",1.220554e+18
"7979138",1.28937e+18
"7979142",1.259579e+18
"7979143",1.288635e+18
"7979144",1.338711e+18
"7979146",1.323262e+18
"7979148",1.259065e+18
"7979152",1.27276e+18
"7979156",1.224592e+18
"7979172",1.226782e+18
"7979179",1.30184e+18
"7979181",1.227577e+18
"7979183",1.275321e+18
"7979184",1.317e+18
"7979193",1.301472e+18
"7979195",1.275456e+18
"7979209",1.326485e+18
"7979210",1.242614e+18
"7979212",1.246e+18
"7979214",1.341736e+18
"7979216",1.287032e+18
"7979221",1.244742e+18
"7979222",1.307465e+18
"7979227",1.277232e+18
"7979229",1.293329e+18
"7979233",1.217357e+18
"7979247",1.327585e+18
"7979259",1.319296e+18
"7979263",1.262126e+18
"7979271",1.29835e+18
"7979275",1.260623e+18
"7979279",1.319295e+18
"7979290",1.327845e+18
"7979291",1.279251e+18
"7979316",1.298136e+18
"7979318",1.267562e+18
"7979327",1.295683e+18
"7979328",1.264607e+18
"7979330",1.334087e+18
"7979340",1.248707e+18
"7979343",1.278466e+18
"7979345",1.298975e+18
"7979365",1.339669e+18
"7979366",1.262454e+18
"7979372",1.310046e+18
"7979377",1.246462e+18
"7979386",1.262816e+18
"7979387",1.281125e+18
"7979388",1.271452e+18
"7979389",1.311568e+18
"7979391",1.271907e+18
"7979393",1.266526e+18
"7979400",1.289098e+18
"7979407",1.33549e+18
"7979410",1.304825e+18
"7979422",1.339304e+18
"7979430",1.296865e+18
"7979434",1.334156e+18
"7979442",1.264729e+18
"7979445",1.316429e+18
"7979459",1.271787e+18
"7979463",1.26945e+18
"7979466",1.249095e+18
"7979467",1.262319e+18
"7979476",1.273377e+18
"7979489",1.293041e+18
"7979506",1.22119e+18
"7979507",1.21742e+18
"7979515",1.239822e+18
"7979518",1.301085e+18
"7979520",1.25382e+18
"7979521",1.236499e+18
"7979524",1.239677e+18
"7979526",1.218205e+18
"7979534",1.344523e+18
"7979540",1.216512e+18
"7979542",1.244e+18
"7979546",1.272935e+18
"7979548",1.273251e+18
"7979550",1.338109e+18
"7979555",1.234188e+18
"7979561",1.258002e+18
"7979562",1.249674e+18
"7979565",1.302158e+18
"7979566",1.27815e+18
"7979568",1.316111e+18
"7979569",1.272194e+18
"7979573",1.324316e+18
"7979577",1.340163e+18
"7979598",1.283137e+18
"7979605",1.231323e+18
"7979608",1.236001e+18
"7979638",1.260892e+18
"7979643",1.276576e+18
"7979646",1.2904e+18
"7979652",1.339421e+18
"7979667",1.333015e+18
"7979677",1.244826e+18
"7979733",1.295673e+18
"7979737",1.217002e+18
"7979739",1.340724e+18
"7979749",1.343476e+18
"7979763",1.297047e+18
"7979772",1.226105e+18
"7979778",1.246105e+18
"7979780",1.333584e+18
"7979784",1.311544e+18
"7979789",1.256034e+18
"7979795",1.333893e+18
"7979798",1.289013e+18
"7979807",1.301305e+18
"7979810",1.230313e+18
"7979813",1.33651e+18
"7979825",1.287727e+18
"7979828",1.240408e+18
"7979840",1.288583e+18
"7979849",1.276345e+18
"7979857",1.286654e+18
"7979861",1.285804e+18
"7979865",1.311291e+18
"7979872",1.317097e+18
"7979880",1.296927e+18
"7979882",1.269508e+18
"7979890",1.277137e+18
"7979897",1.229733e+18
"7979903",1.332673e+18
"7979905",1.339324e+18
"7979911",1.318266e+18
"7979915",1.244935e+18
"7979917",1.232746e+18
"7979919",1.342762e+18
"7979933",1.280664e+18
"7979936",1.218137e+18
"7979939",1.227463e+18
"7979948",1.343283e+18
"7979958",1.26708e+18
"7979969",1.22803e+18
"7979973",1.27087e+18
"7979975",1.29276e+18
"7979976",1.300434e+18
"7979978",1.226129e+18
"7979986",1.309071e+18
"7979987",1.341195e+18
"7979996",1.318317e+18
"7979998",1.286883e+18
"7980001",1.281373e+18
"7980004",1.272639e+18
"7980007",1.309072e+18
"7980014",1.272746e+18
"7980016",1.281271e+18
"7980017",1.273497e+18
"7980021",1.285643e+18
"7980023",1.317906e+18
"7980025",1.286892e+18
"7980029",1.326623e+18
"7980035",1.334908e+18
"7980036",1.266297e+18
"7980037",1.292762e+18
"7980046",1.251444e+18
"7980049",1.248998e+18
"7980056",1.237003e+18
"7980060",1.323428e+18
"7980063",1.296468e+18
"7980065",1.310557e+18
"7980068",1.261624e+18
"7980069",1.302006e+18
"7980071",1.308448e+18
"7980073",1.26469e+18
"7980074",1.310996e+18
"7980078",1.313386e+18
"7980080",1.319013e+18
"7980082",1.310554e+18
"7980086",1.261238e+18
"7980093",1.285006e+18
"7980105",1.304743e+18
"7980107",1.280784e+18
"7980108",1.246595e+18
"7980109",1.25729e+18
"7980116",1.258888e+18
"7980117",1.32581e+18
"7980147",1.3178e+18
"7980151",1.252105e+18
"7980158",1.323548e+18
"7980159",1.28461e+18
"7980165",1.305507e+18
"7980167",1.268969e+18
"7980177",1.269212e+18
"7980184",1.302077e+18
"7980191",1.282783e+18
"7980194",1.243616e+18
"7980223",1.319316e+18
"7980232",1.245836e+18
"7980247",1.239284e+18
"7980250",1.25513e+18
"7980258",1.304508e+18
"7980259",1.29234e+18
"7980267",1.260965e+18
"7980268",1.314831e+18
"7980274",1.224467e+18
"7980275",1.296797e+18
"7980278",1.218507e+18
"7980286",1.256717e+18
"7980291",1.277193e+18
"7980300",1.322478e+18
"7980307",1.34183e+18
"7980315",1.294554e+18
"7980323",1.319642e+18
"7980328",1.23553e+18
"7980330",1.234228e+18
"7980338",1.294619e+18
"7980342",1.34101e+18
"7980343",1.331939e+18
"7980345",1.236299e+18
"7980348",1.27639e+18
"7980351",1.217678e+18
"7980355",1.342098e+18
"7980356",1.342074e+18
"7980357",1.342079e+18
"7980358",1.342082e+18
"7980359",1.342081e+18
"7980361",1.231221e+18
"7980365",1.296064e+18
"7980370",1.31752e+18
"7980381",1.266915e+18
"7980382",1.313212e+18
"7980383",1.340872e+18
"7980386",1.321328e+18
"7980387",1.229829e+18
"7980392",1.284699e+18
"7980397",1.280551e+18
"7980399",1.281368e+18
"7980401",1.278221e+18
"7980408",1.257332e+18
"7980412",1.287387e+18
"7980415",1.331928e+18
"7980417",1.331975e+18
"7980422",1.246642e+18
"7980424",1.278476e+18
"7980426",1.245323e+18
"7980431",1.233582e+18
"7980443",1.265644e+18
"7980447",1.279911e+18
"7980452",1.219364e+18
"7980453",1.297456e+18
"7980458",1.2754e+18
"7980459",1.29827e+18
"7980463",1.315711e+18
"7980470",1.22841e+18
"7980478",1.237736e+18
"7980479",1.270864e+18
"7980482",1.263616e+18
"7980483",1.304334e+18
"7980488",1.331841e+18
"7980491",1.276569e+18
"7980500",1.212535e+18
"7980511",1.294593e+18
"7980512",1.273621e+18
"7980533",1.272956e+18
"7980534",1.270926e+18
"7980537",1.270509e+18
"7980539",1.326517e+18
"7980541",1.267239e+18
"7980542",1.302429e+18
"7980543",1.306582e+18
"7980544",1.302441e+18
"7980545",1.271253e+18
"7980546",1.322159e+18
"7980553",1.312629e+18
"7980559",1.286509e+18
"7980575",1.297027e+18
"7980591",1.254794e+18
"7980599",1.28825e+18
"7980604",1.224731e+18
"7980612",1.298742e+18
"7980613",1.30261e+18
"7980614",1.305055e+18
"7980615",1.25804e+18
"7980620",1.268945e+18
"7980621",1.258075e+18
"7980626",1.259996e+18
"7980633",1.337678e+18
"7980636",1.227551e+18
"7980637",1.289399e+18
"7980645",1.24312e+18
"7980651",1.223233e+18
"7980660",1.276424e+18
"7980661",1.275786e+18
"7980664",1.271872e+18
"7980665",1.275709e+18
"7980670",1.245757e+18
"7980687",1.262282e+18
"7980693",1.235663e+18
"7980697",1.224913e+18
"7980714",1.317081e+18
"7980726",1.220684e+18
"7980728",1.217211e+18
"7980732",1.262763e+18
"7980738",1.29784e+18
"7980740",1.33274e+18
"7980742",1.32467e+18
"7980744",1.284149e+18
"7980748",1.309195e+18
"7980750",1.285569e+18
"7980785",1.231388e+18
"7980789",1.279995e+18
"7980791",1.265728e+18
"7980794",1.225817e+18
"7980795",1.223376e+18
"7980797",1.283535e+18
"7980799",1.258677e+18
"7980800",1.263604e+18
"7980802",1.232795e+18
"7980809",1.269043e+18
"7980814",1.269171e+18
"7980815",1.236437e+18
"7980817",1.260855e+18
"7980818",1.236054e+18
"7980819",1.230671e+18
"7980823",1.216161e+18
"7980832",1.28559e+18
"7980834",1.295438e+18
"7980836",1.270141e+18
"7980839",1.296235e+18
"7980842",1.232689e+18
"7980871",1.337757e+18
"7980883",1.33777e+18
"7980890",1.219641e+18
"7980898",1.342005e+18
"7980900",1.317747e+18
"7980904",1.214019e+18
"7980907",1.336591e+18
"7980908",1.336586e+18
"7980909",1.324576e+18
"7980911",1.324266e+18
"7980912",1.336614e+18
"7980913",1.324554e+18
"7980914",1.324574e+18
"7980919",1.215116e+18
"7980923",1.273178e+18
"7980931",1.217804e+18
"7980934",1.250104e+18
"7980937",1.31504e+18
"7980939",1.33423e+18
"7980940",1.318477e+18
"7980942",1.318523e+18
"7980955",1.319329e+18
"7980956",1.234203e+18
"7980960",1.275261e+18
"7980966",1.226918e+18
"7980967",1.251182e+18
"7980969",1.314462e+18
"7980970",1.263848e+18
"7980978",1.241387e+18
"7980981",1.324692e+18
"7980987",1.338106e+18
"7980990",1.241713e+18
"7980996",1.338105e+18
"7980999",1.326853e+18
"7981005",1.332402e+18
"7981008",1.286244e+18
"7981014",1.242066e+18
"7981017",1.330859e+18
"7981023",1.241823e+18
"7981026",1.324258e+18
"7981032",1.241825e+18
"7981038",1.241003e+18
"7981047",1.320965e+18
"7981053",1.241005e+18
"7981062",1.318884e+18
"7981065",1.318881e+18
"7981068",1.320966e+18
"7981080",1.340963e+18
"7981086",1.241819e+18
"7981107",1.242457e+18
"7981113",1.31457e+18
"7981116",1.241412e+18
"7981119",1.242106e+18
"7981134",1.213069e+18
"7981143",1.291685e+18
"7981152",1.24101e+18
"7981155",1.242458e+18
"7981173",1.33661e+18
"7981177",1.277281e+18
"7981184",1.249116e+18
"7981185",1.300052e+18
"7981187",1.339817e+18
"7981189",1.298251e+18
"7981199",1.300512e+18
"7981201",1.242368e+18
"7981202",1.322369e+18
"7981206",1.220735e+18
"7981218",1.274325e+18
"7981222",1.298763e+18
"7981231",1.283612e+18
"7981237",1.340363e+18
"7981242",1.237232e+18
"7981250",1.340118e+18
"7981255",1.249355e+18
"7981262",1.289507e+18
"7981265",1.260363e+18
"7981268",1.275102e+18
"7981272",1.235077e+18
"7981275",1.226212e+18
"7981283",1.28778e+18
"7981285",1.275256e+18
"7981287",1.224503e+18
"7981288",1.337501e+18
"7981289",1.331696e+18
"7981290",1.261182e+18
"7981291",1.339127e+18
"7981292",1.333511e+18
"7981296",1.339152e+18
"7981297",1.316735e+18
"7981298",1.314538e+18
"7981300",1.250749e+18
"7981303",1.255068e+18
"7981304",1.250795e+18
"7981305",1.333555e+18
"7981308",1.287199e+18
"7981311",1.21406e+18
"7981312",1.300282e+18
"7981313",1.232468e+18
"7981314",1.305308e+18
"7981317",1.271504e+18
"7981318",1.311712e+18
"7981331",1.334879e+18
"7981332",1.236854e+18
"7981336",1.226705e+18
"7981338",1.229248e+18
"7981339",1.229242e+18
"7981340",1.23178e+18
"7981341",1.320564e+18
"7981355",1.336332e+18
"7981357",1.342149e+18
"7981361",1.333371e+18
"7981364",1.342774e+18
"7981365",1.296388e+18
"7981366",1.300383e+18
"7981369",1.258805e+18
"7981381",1.257761e+18
"7981391",1.318783e+18
"7981395",1.290522e+18
"7981399",1.238184e+18
"7981403",1.246176e+18
"7981423",1.283702e+18
"7981427",1.299959e+18
"7981439",1.25049e+18
"7981447",1.267091e+18
"7981451",1.247248e+18
"7981455",1.290165e+18
"7981463",1.288853e+18
"7981475",1.263913e+18
"7981487",1.243632e+18
"7981499",1.260651e+18
"7981503",1.248271e+18
"7981515",1.309773e+18
"7981517",1.316541e+18
"7981520",1.334666e+18
"7981546",1.258103e+18
"7981548",1.26196e+18
"7981550",1.257952e+18
"7981568",1.302839e+18
"7981569",1.320662e+18
"7981574",1.315082e+18
"7981576",1.319132e+18
"7981582",1.257027e+18
"7981586",1.219861e+18
"7981588",1.341098e+18
"7981592",1.311119e+18
"7981593",1.221675e+18
"7981595",1.270266e+18
"7981598",1.290656e+18
"7981605",1.268923e+18
"7981608",1.293244e+18
"7981609",1.283731e+18
"7981616",1.213848e+18
"7981620",1.236274e+18
"7981622",1.333768e+18
"7981626",1.26254e+18
"7981628",1.324567e+18
"7981630",1.321252e+18
"7981631",1.227829e+18
"7981637",1.343754e+18
"7981639",1.314277e+18
"7981645",1.330791e+18
"7981646",1.330973e+18
"7981654",1.237957e+18
"7981656",1.219725e+18
"7981658",1.26442e+18
"7981663",1.254859e+18
"7981668",1.27423e+18
"7981669",1.224481e+18
"7981686",1.284812e+18
"7981691",1.27607e+18
"7981693",1.287179e+18
"7981695",1.251621e+18
"7981708",1.290407e+18
"7981713",1.228705e+18
"7981715",1.271214e+18
"7981718",1.231201e+18
"7981719",1.235495e+18
"7981734",1.268254e+18
"7981738",1.268246e+18
"7981740",1.25847e+18
"7981742",1.25446e+18
"7981745",1.331043e+18
"7981753",1.273378e+18
"7981755",1.252656e+18
"7981756",1.241557e+18
"7981757",1.335362e+18
"7981760",1.337292e+18
"7981763",1.304336e+18
"7981764",1.263002e+18
"7981765",1.308796e+18
"7981767",1.266865e+18
"7981771",1.304606e+18
"7981775",1.291759e+18
"7981779",1.214407e+18
"7981781",1.232556e+18
"7981785",1.305329e+18
"7981791",1.30183e+18
"7981800",1.340623e+18
"7981801",1.243656e+18
"7981802",1.243297e+18
"7981803",1.242928e+18
"7981804",1.329685e+18
"7981838",1.264485e+18
"7981862",1.325385e+18
"7981863",1.325384e+18
"7981884",1.326466e+18
"7981899",1.287989e+18
"7981904",1.212682e+18
"7981909",1.296036e+18
"7981919",1.341394e+18
"7981929",1.309383e+18
"7981934",1.304725e+18
"7981939",1.334749e+18
"7981949",1.305085e+18
"7981959",1.325714e+18
"7981964",1.339499e+18
"7981969",1.328257e+18
"7981984",1.327179e+18
"7981994",1.304398e+18
"7982004",1.301828e+18
"7982009",1.318394e+18
"7982029",1.287987e+18
"7982034",1.316321e+18
"7982039",1.33952e+18
"7982044",1.322095e+18
"7982049",1.212799e+18
"7982074",1.324629e+18
"7982099",1.290954e+18
"7982104",1.304091e+18
"7982109",1.319129e+18
"7982113",1.221414e+18
"7982116",1.280649e+18
"7982119",1.337047e+18
"7982125",1.22506e+18
"7982127",1.268101e+18
"7982129",1.262437e+18
"7982157",1.218224e+18
"7982177",1.224486e+18
"7982179",1.327475e+18
"7982181",1.332086e+18
"7982182",1.248507e+18
"7982183",1.339829e+18
"7982185",1.340557e+18
"7982186",1.338027e+18
"7982190",1.234089e+18
"7982207",1.218236e+18
"7982209",1.234546e+18
"7982220",1.325048e+18
"7982228",1.221212e+18
"7982231",1.23218e+18
"7982233",1.217342e+18
"7982234",1.284559e+18
"7982261",1.226019e+18
"7982297",1.33988e+18
"7982306",1.329824e+18
"7982315",1.318927e+18
"7982333",1.229601e+18
"7982360",1.295084e+18
"7982414",1.272972e+18
"7982415",1.26272e+18
"7982422",1.233991e+18
"7982424",1.289652e+18
"7982426",1.220914e+18
"7982427",1.307549e+18
"7982428",1.304393e+18
"7982429",1.235371e+18
"7982430",1.230352e+18
"7982433",1.290397e+18
"7982435",1.323839e+18
"7982445",1.341971e+18
"7982452",1.317933e+18
"7982471",1.331267e+18
"7982472",1.239993e+18
"7982474",1.314256e+18
"7982475",1.25123e+18
"7982480",1.237705e+18
"7982483",1.29547e+18
"7982490",1.336572e+18
"7982491",1.297216e+18
"7982493",1.281348e+18
"7982503",1.301978e+18
"7982557",1.235761e+18
"7982566",1.291786e+18
"7982593",1.293397e+18
"7982611",1.342683e+18
"7982620",1.25487e+18
"7982629",1.228553e+18
"7982638",1.236145e+18
"7982692",1.222727e+18
"7982710",1.334817e+18
"7982713",1.264531e+18
"7982719",1.287398e+18
"7982728",1.280112e+18
"7982739",1.229067e+18
"7982752",1.279832e+18
"7982756",1.320639e+18
"7982764",1.298894e+18
"7982766",1.297934e+18
"7982768",1.317453e+18
"7982770",1.276827e+18
"7982772",1.280902e+18
"7982776",1.321569e+18
"7982781",1.217133e+18
"7982782",1.314692e+18
"7982784",1.312577e+18
"7982789",1.242572e+18
"7982799",1.213085e+18
"7982809",1.265228e+18
"7982833",1.328985e+18
"7982837",1.221325e+18
"7982843",1.244582e+18
"7982846",1.297077e+18
"7982848",1.213271e+18
"7982850",1.29774e+18
"7982856",1.343451e+18
"7982859",1.236062e+18
"7982864",1.317079e+18
"7982865",1.230737e+18
"7982867",1.23253e+18
"7982868",1.264207e+18
"7982872",1.310945e+18
"7982879",1.27033e+18
"7982882",1.245538e+18
"7982883",1.341906e+18
"7982887",1.259539e+18
"7982893",1.237169e+18
"7982897",1.292837e+18
"7982901",1.263892e+18
"7982902",1.224082e+18
"7982905",1.272104e+18
"7982907",1.340322e+18
"7982908",1.269616e+18
"7982909",1.263621e+18
"7982910",1.310188e+18
"7982911",1.330844e+18
"7982926",1.327871e+18
"7982928",1.321053e+18
"7982929",1.30579e+18
"7982930",1.306181e+18
"7982932",1.336813e+18
"7982933",1.328421e+18
"7982934",1.305531e+18
"7982935",1.300866e+18
"7982939",1.260232e+18
"7982940",1.336071e+18
"7982944",1.335244e+18
"7982946",1.32156e+18
"7982947",1.314344e+18
"7982948",1.272911e+18
"7982973",1.325806e+18
"7982977",1.333431e+18
"7982991",1.325411e+18
"7982992",1.227744e+18
"7982997",1.238969e+18
"7983005",1.236578e+18
"7983013",1.310851e+18
"7983015",1.325529e+18
"7983021",1.248879e+18
"7983027",1.236577e+18
"7983043",1.222526e+18
"7983045",1.243807e+18
"7983049",1.288388e+18
"7983053",1.248517e+18
"7983059",1.320095e+18
"7983067",1.289845e+18
"7983081",1.227759e+18
"7983084",1.270869e+18
"7983086",1.227803e+18
"7983088",1.219956e+18
"7983089",1.262527e+18
"7983093",1.241931e+18
"7983096",1.299575e+18
"7983097",1.3411e+18
"7983098",1.296155e+18
"7983104",1.212461e+18
"7983105",1.275211e+18
"7983106",1.262416e+18
"7983108",1.246458e+18
"7983109",1.262832e+18
"7983113",1.2237e+18
"7983117",1.310192e+18
"7983118",1.310474e+18
"7983126",1.312022e+18
"7983129",1.336921e+18
"7983133",1.25204e+18
"7983140",1.282385e+18
"7983149",1.254685e+18
"7983151",1.293554e+18
"7983153",1.32204e+18
"7983159",1.300256e+18
"7983167",1.224631e+18
"7983169",1.328596e+18
"7983172",1.33204e+18
"7983180",1.230774e+18
"7983193",1.286641e+18
"7983194",1.233873e+18
"7983200",1.319322e+18
"7983203",1.280906e+18
"7983205",1.288673e+18
"7983206",1.288671e+18
"7983222",1.306838e+18
"7983223",1.327571e+18
"7983227",1.220327e+18
"7983230",1.263906e+18
"7983234",1.301838e+18
"7983293",1.212786e+18
"7983296",1.322928e+18
"7983298",1.214136e+18
"7983300",1.23346e+18
"7983303",1.270689e+18
"7983316",1.219767e+18
"7983329",1.231696e+18
"7983333",1.223661e+18
"7983336",1.260629e+18
"7983337",1.284782e+18
"7983342",1.296877e+18
"7983343",1.225974e+18
"7983346",1.23497e+18
"7983350",1.216481e+18
"7983351",1.295258e+18
"7983353",1.299443e+18
"7983357",1.22013e+18
"7983365",1.236975e+18
"7983367",1.25099e+18
"7983371",1.280498e+18
"7983372",1.212754e+18
"7983374",1.229861e+18
"7983377",1.239102e+18
"7983382",1.262612e+18
"7983384",1.336204e+18
"7983385",1.268765e+18
"7983388",1.250733e+18
"7983390",1.295648e+18
"7983393",1.227561e+18
"7983400",1.232015e+18
"7983401",1.334701e+18
"7983402",1.304709e+18
"7983407",1.286006e+18
"7983410",1.225091e+18
"7983421",1.275799e+18
"7983432",1.267053e+18
"7983442",1.289966e+18
"7983446",1.26563e+18
"7983447",1.244387e+18
"7983451",1.257827e+18
"7983465",1.271283e+18
"7983469",1.234212e+18
"7983471",1.276907e+18
"7983476",1.335156e+18
"7983477",1.292802e+18
"7983478",1.236056e+18
"7983481",1.236192e+18
"7983489",1.273176e+18
"7983493",1.248641e+18
"7983494",1.268197e+18
"7983497",1.231101e+18
"7983498",1.270799e+18
"7983502",1.24712e+18
"7983506",1.264425e+18
"7983507",1.305366e+18
"7983509",1.283611e+18
"7983510",1.318807e+18
"7983513",1.241331e+18
"7983514",1.258779e+18
"7983529",1.327226e+18
"7983535",1.258552e+18
"7983546",1.276583e+18
"7983549",1.224487e+18
"7983562",1.320746e+18
"7983570",1.292742e+18
"7983571",1.275517e+18
"7983573",1.291481e+18
"7983577",1.342723e+18
"7983578",1.339837e+18
"7983603",1.224047e+18
"7983636",1.234346e+18
"7983658",1.239641e+18
"7983659",1.257094e+18
"7983664",1.214886e+18
"7983665",1.279641e+18
"7983667",1.326873e+18
"7983670",1.29068e+18
"7983671",1.296779e+18
"7983678",1.226958e+18
"7983692",1.332244e+18
"7983697",1.284411e+18
"7983700",1.332344e+18
"7983702",1.296726e+18
"7983708",1.289053e+18
"7983714",1.339323e+18
"7983718",1.332978e+18
"7983720",1.243942e+18
"7983722",1.24719e+18
"7983762",1.289846e+18
"7983775",1.264975e+18
"7983776",1.29425e+18
"7983783",1.224584e+18
"7983788",1.308647e+18
"7983789",1.339706e+18
"7983792",1.232022e+18
"7983798",1.231325e+18
"7983801",1.231213e+18
"7983811",1.295923e+18
"7983816",1.263755e+18
"7983819",1.245515e+18
"7983823",1.300702e+18
"7983826",1.277243e+18
"7983827",1.28602e+18
"7983831",1.236242e+18
"7983834",1.264518e+18
"7983838",1.315746e+18
"7983839",1.226038e+18
"7983842",1.273676e+18
"7983852",1.232373e+18
"7983853",1.262509e+18
"7983857",1.305787e+18
"7983860",1.281166e+18
"7983866",1.237304e+18
"7983868",1.336778e+18
"7983873",1.326123e+18
"7983874",1.343224e+18
"7983875",1.318211e+18
"7983877",1.258996e+18
"7983882",1.279977e+18
"7983884",1.259971e+18
"7983886",1.221589e+18
"7983895",1.263246e+18
"7983897",1.248208e+18
"7983906",1.250505e+18
"7983916",1.339318e+18
"7983924",1.32249e+18
"7983930",1.340408e+18
"7983932",1.333545e+18
"7983934",1.311926e+18
"7983936",1.341523e+18
"7983938",1.255075e+18
"7983940",1.331021e+18
"7983942",1.329382e+18
"7983944",1.32992e+18
"7983948",1.339912e+18
"7983950",1.235105e+18
"7983952",1.298406e+18
"7983966",1.303639e+18
"7983972",1.34041e+18
"7983974",1.314918e+18
"7983978",1.329192e+18
"7983980",1.337406e+18
"7983988",1.220302e+18
"7983996",1.333454e+18
"7984000",1.331887e+18
"7984004",1.326448e+18
"7984012",1.22757e+18
"7984014",1.275036e+18
"7984016",1.309446e+18
"7984022",1.314864e+18
"7984024",1.31338e+18
"7984026",1.336247e+18
"7984030",1.336246e+18
"7984038",1.275522e+18
"7984054",1.295744e+18
"7984068",1.31857e+18
"7984074",1.326074e+18
"7984082",1.332384e+18
"7984084",1.337175e+18
"7984086",1.341127e+18
"7984088",1.318562e+18
"7984108",1.291516e+18
"7984114",1.245662e+18
"7984118",1.344367e+18
"7984120",1.336237e+18
"7984130",1.339892e+18
"7984132",1.340234e+18
"7984134",1.331546e+18
"7984140",1.332463e+18
"7984154",1.309068e+18
"7984156",1.250765e+18
"7984170",1.270086e+18
"7984178",1.329205e+18
"7984180",1.322215e+18
"7984182",1.343503e+18
"7984186",1.326477e+18
"7984210",1.339181e+18
"7984222",1.292568e+18
"7984226",1.29311e+18
"7984228",1.255469e+18
"7984234",1.340712e+18
"7984236",1.311411e+18
"7984238",1.284651e+18
"7984248",1.278382e+18
"7984254",1.294317e+18
"7984264",1.338036e+18
"7984268",1.291517e+18
"7984276",1.310964e+18
"7984282",1.339891e+18
"7984288",1.304765e+18
"7984292",1.336283e+18
"7984300",1.326215e+18
"7984304",1.331302e+18
"7984314",1.280263e+18
"7984326",1.337453e+18
"7984352",1.337393e+18
"7984356",1.338889e+18
"7984362",1.339197e+18
"7984368",1.340058e+18
"7984374",1.306577e+18
"7984386",1.340381e+18
"7984392",1.291483e+18
"7984398",1.331744e+18
"7984400",1.298211e+18
"7984402",1.336257e+18
"7984416",1.331884e+18
"7984424",1.275588e+18
"7984428",1.342962e+18
"7984432",1.343293e+18
"7984434",1.310327e+18
"7984438",1.312525e+18
"7984456",1.238591e+18
"7984458",1.312066e+18
"7984464",1.339155e+18
"7984466",1.337452e+18
"7984472",1.330422e+18
"7984474",1.339698e+18
"7984482",1.342002e+18
"7984486",1.326783e+18
"7984488",1.218176e+18
"7984492",1.337508e+18
"7984494",1.337303e+18
"7984496",1.340244e+18
"7984500",1.221849e+18
"7984508",1.338888e+18
"7984514",1.326782e+18
"7984520",1.339581e+18
"7984522",1.341392e+18
"7984530",1.304691e+18
"7984532",1.33282e+18
"7984534",1.333656e+18
"7984538",1.335317e+18
"7984548",1.227228e+18
"7984558",1.321058e+18
"7984560",1.327693e+18
"7984562",1.269269e+18
"7984568",1.341149e+18
"7984576",1.282794e+18
"7984584",1.3286e+18
"7984586",1.316765e+18
"7984588",1.236723e+18
"7984596",1.313454e+18
"7984606",1.332074e+18
"7984608",1.332073e+18
"7984616",1.324458e+18
"7984622",1.341111e+18
"7984634",1.309545e+18
"7984638",1.295111e+18
"7984642",1.258732e+18
"7984658",1.339192e+18
"7984662",1.298375e+18
"7984668",1.283164e+18
"7984672",1.285183e+18
"7984680",1.326928e+18
"7984684",1.292126e+18
"7984692",1.254113e+18
"7984702",1.321856e+18
"7984704",1.314917e+18
"7984728",1.32221e+18
"7984732",1.321045e+18
"7984754",1.311329e+18
"7984760",1.333453e+18
"7984762",1.219268e+18
"7984774",1.33951e+18
"7984798",1.239811e+18
"7984806",1.338181e+18
"7984810",1.311649e+18
"7984812",1.339194e+18
"7984816",1.333452e+18
"7984824",1.320824e+18
"7984828",1.297091e+18
"7984832",1.3292e+18
"7984834",1.289129e+18
"7984840",1.340243e+18
"7984842",1.318473e+18
"7984844",1.318448e+18
"7984848",1.342001e+18
"7984850",1.312067e+18
"7984856",1.320666e+18
"7984868",1.316767e+18
"7984870",1.331505e+18
"7984876",1.335329e+18
"7984878",1.321362e+18
"7984882",1.22754e+18
"7984890",1.340551e+18
